pressure, temperature, density, viscosity, enthalpy, internal_energy
40927300,540.909,812.142,0.000108202,1171980,1121580
40927300,544.192,807.711,0.000106899,1187200,1136530
40927300,547.475,803.214,0.000105621,1202500,1151550
40927300,550.758,798.65,0.000104366,1217880,1166630
40927300,554.04,794.016,0.000103133,1233340,1181800
40927300,557.323,789.31,0.000101921,1248890,1197040
40927300,560.606,784.53,0.000100729,1264530,1212360
40927300,563.889,779.672,9.95539E-05,1280260,1227770
40927300,567.172,774.735,0.000098396,1296100,1243270
40927300,570.455,769.714,9.72536E-05,1312030,1258860
40927300,573.737,764.607,9.61256E-05,1328080,1274550
40927300,577.02,759.411,9.50107E-05,1344240,1290340
40927300,580.303,754.121,9.39077E-05,1360520,1306250
40927300,583.586,748.734,9.28157E-05,1376920,1322260
40927300,586.869,743.245,9.17334E-05,1393450,1338390
40927300,590.152,737.65,9.06596E-05,1410130,1354640
40927300,593.434,731.943,8.95934E-05,1426940,1371030
40927300,596.717,726.119,8.85334E-05,1443910,1387550
40927300,600,720.172,8.74787E-05,1461040,1404210
41431300,275,1019.75,0.0016182,48427.7,7798.66
41431300,278.283,1019.37,0.00146472,61739.9,21095.9
41431300,281.566,1018.88,0.00133326,75067.6,34404.1
41431300,284.848,1018.28,0.00121971,88409.5,47722.2
41431300,288.131,1017.59,0.0011209,101764,61049.1
41431300,291.414,1016.8,0.00103434,115131,74383.9
41431300,294.697,1015.92,0.000958036,128507,87725.5
41431300,297.98,1014.96,0.000890408,141894,101073
41431300,301.263,1013.93,0.000830161,155288,114426
41431300,304.545,1012.82,0.00077624,168691,127784
41431300,307.828,1011.64,0.000727777,182100,141146
41431300,311.111,1010.39,0.000684049,195517,154511
41431300,314.394,1009.08,0.000644449,208939,167881
41431300,317.677,1007.71,0.000608469,222369,181254
41431300,320.96,1006.28,0.000575676,235804,194631
41431300,324.242,1004.78,0.000545702,249245,208011
41431300,327.525,1003.24,0.000518231,262693,221396
41431300,330.808,1001.64,0.00049299,276147,234784
41431300,334.091,999.983,0.000469745,289608,248176
41431300,337.374,998.278,0.000448289,303075,261572
41431300,340.657,996.523,0.000428443,316549,274973
41431300,343.939,994.72,0.000410052,330030,288379
41431300,347.222,992.87,0.000392976,343519,301790
41431300,350.505,990.973,0.000377093,357016,315207
41431300,353.788,989.03,0.000362295,370520,328629
41431300,357.071,987.044,0.000348485,384033,342058
41431300,360.354,985.014,0.000335579,397555,355493
41431300,363.636,982.941,0.0003235,411086,368936
41431300,366.919,980.826,0.000312178,424626,382385
41431300,370.202,978.67,0.000301552,438176,395842
41431300,373.485,976.473,0.000291567,451737,409307
41431300,376.768,974.236,0.000282172,465307,422780
41431300,380.051,971.96,0.000273321,478889,436263
41431300,383.333,969.644,0.000264975,492483,449754
41431300,386.616,967.29,0.000257094,506088,463255
41431300,389.899,964.897,0.000249646,519705,476766
41431300,393.182,962.467,0.000242598,533335,490288
41431300,396.465,959.999,0.000235924,546978,503821
41431300,399.747,957.493,0.000229596,560635,517365
41431300,403.03,954.95,0.000223592,574306,530920
41431300,406.313,952.371,0.000217889,587992,544488
41431300,409.596,949.754,0.000212467,601692,558069
41431300,412.879,947.101,0.000207309,615409,571664
41431300,416.162,944.412,0.000202396,629142,585272
41431300,419.444,941.686,0.000197713,642891,598894
41431300,422.727,938.923,0.000193246,656658,612532
41431300,426.01,936.124,0.000188982,670443,626185
41431300,429.293,933.289,0.000184908,684247,639855
41431300,432.576,930.417,0.000181012,698071,653541
41431300,435.859,927.508,0.000177284,711915,667245
41431300,439.141,924.562,0.000173714,725779,680967
41431300,442.424,921.58,0.000170292,739666,694709
41431300,445.707,918.56,0.000167011,753574,708470
41431300,448.99,915.503,0.000163861,767507,722252
41431300,452.273,912.408,0.000160836,781464,736055
41431300,455.556,909.276,0.000157929,795445,749880
41431300,458.838,906.105,0.000155132,809454,763729
41431300,462.121,902.895,0.000152441,823489,777602
41431300,465.404,899.646,0.000149848,837553,791500
41431300,468.687,896.358,0.00014735,851646,805424
41431300,471.97,893.03,0.000144939,865769,819375
41431300,475.253,889.661,0.000142613,879925,833355
41431300,478.535,886.252,0.000140366,894113,847364
41431300,481.818,882.8,0.000138195,908335,861403
41431300,485.101,879.307,0.000136094,922593,875475
41431300,488.384,875.771,0.000134061,936888,889580
41431300,491.667,872.191,0.000132092,951222,903719
41431300,494.949,868.567,0.000130184,965595,917894
41431300,498.232,864.898,0.000128333,980010,932107
41431300,501.515,861.182,0.000126537,994468,946358
41431300,504.798,857.42,0.000124792,1008970,960650
41431300,508.081,853.61,0.000123096,1023520,974985
41431300,511.364,849.751,0.000121446,1038120,989363
41431300,514.646,845.842,0.000119841,1052770,1003790
41431300,517.929,841.882,0.000118277,1067470,1018260
41431300,521.212,837.87,0.000116752,1082230,1032780
41431300,524.495,833.804,0.000115265,1097040,1047350
41431300,527.778,829.684,0.000113813,1111910,1061980
41431300,531.061,825.507,0.000112395,1126850,1076660
41431300,534.343,821.272,0.000111008,1141850,1091400
41431300,537.626,816.978,0.000109651,1156910,1106200
41431300,540.909,812.622,0.000108323,1172050,1121060
41431300,544.192,808.204,0.000107021,1187250,1135990
41431300,547.475,803.72,0.000105744,1202540,1150990
41431300,550.758,799.17,0.00010449,1217900,1166060
41431300,554.04,794.551,0.000103259,1233350,1181200
41431300,557.323,789.861,0.000102048,1248880,1196420
41431300,560.606,785.097,0.000100857,1264500,1211730
41431300,563.889,780.256,9.96836E-05,1280210,1227110
41431300,567.172,775.337,9.85273E-05,1296030,1242590
41431300,570.455,770.335,9.73867E-05,1311940,1258160
41431300,573.737,765.249,9.62605E-05,1327960,1273820
41431300,577.02,760.073,9.51477E-05,1344100,1289590
41431300,580.303,754.806,9.40469E-05,1360350,1305460
41431300,583.586,749.443,9.29571E-05,1376730,1321440
41431300,586.869,743.98,9.18773E-05,1393230,1337540
41431300,590.152,738.411,9.08062E-05,1409870,1353760
41431300,593.434,732.734,8.97428E-05,1426650,1370110
41431300,596.717,726.941,8.86859E-05,1443590,1386590
41431300,600,721.027,8.76344E-05,1460680,1403220
41935400,275,1019.98,0.00161759,48909.2,7795.17
41935400,278.283,1019.6,0.00146428,62216.4,21087.1
41935400,281.566,1019.1,0.00133294,75539.5,34390.2
41935400,284.848,1018.5,0.00121949,88877.1,47703.6
41935400,288.131,1017.8,0.00112076,102228,61026
41935400,291.414,1017.01,0.00103425,115590,74356.4
41935400,294.697,1016.13,0.000957997,128963,87693.7
41935400,297.98,1015.17,0.000890405,142346,101037
41935400,301.263,1014.14,0.000830187,155737,114386
41935400,304.545,1013.03,0.00077629,169136,127740
41935400,307.828,1011.84,0.000727845,182542,141098
41935400,311.111,1010.6,0.000684131,195955,154460
41935400,314.394,1009.28,0.000644543,209375,167826
41935400,317.677,1007.91,0.000608573,222801,181195
41935400,320.96,1006.48,0.000575787,236234,194568
41935400,324.242,1004.99,0.000545819,249672,207945
41935400,327.525,1003.44,0.000518353,263117,221325
41935400,330.808,1001.84,0.000493116,276568,234710
41935400,334.091,1000.18,0.000469873,290026,248098
41935400,337.374,998.48,0.000448419,303490,261491
41935400,340.657,996.725,0.000428576,316961,274888
41935400,343.939,994.923,0.000410185,330440,288290
41935400,347.222,993.073,0.000393109,343926,301698
41935400,350.505,991.177,0.000377227,357419,315111
41935400,353.788,989.235,0.000362429,370921,328529
41935400,357.071,987.25,0.00034862,384431,341954
41935400,360.354,985.221,0.000335713,397950,355385
41935400,363.636,983.149,0.000323634,411478,368824
41935400,366.919,981.035,0.000312311,425015,382269
41935400,370.202,978.881,0.000301685,438562,395722
41935400,373.485,976.685,0.000291699,452119,409183
41935400,376.768,974.45,0.000282303,465687,422652
41935400,380.051,972.175,0.000273452,479266,436131
41935400,383.333,969.861,0.000265104,492856,449618
41935400,386.616,967.509,0.000257223,506458,463115
41935400,389.899,965.118,0.000249774,520072,476621
41935400,393.182,962.69,0.000242725,533699,490139
41935400,396.465,960.224,0.00023605,547339,503667
41935400,399.747,957.72,0.000229722,560993,517206
41935400,403.03,955.18,0.000223717,574660,530757
41935400,406.313,952.603,0.000218013,588342,544320
41935400,409.596,949.989,0.00021259,602040,557897
41935400,412.879,947.339,0.000207431,615752,571486
41935400,416.162,944.652,0.000202517,629481,585089
41935400,419.444,941.929,0.000197834,643227,598707
41935400,422.727,939.169,0.000193366,656990,612339
41935400,426.01,936.373,0.000189101,670772,625987
41935400,429.293,933.541,0.000185026,684572,639651
41935400,432.576,930.672,0.00018113,698391,653332
41935400,435.859,927.767,0.000177401,712230,667030
41935400,439.141,924.825,0.000173831,726091,680747
41935400,442.424,921.846,0.000170408,739973,694482
41935400,445.707,918.831,0.000167127,753877,708237
41935400,448.99,915.777,0.000163977,767805,722012
41935400,452.273,912.687,0.000160951,781756,735809
41935400,455.556,909.558,0.000158043,795733,749628
41935400,458.838,906.392,0.000155247,809736,763470
41935400,462.121,903.187,0.000152555,823766,777336
41935400,465.404,899.943,0.000149962,837825,791227
41935400,468.687,896.66,0.000147463,851912,805144
41935400,471.97,893.337,0.000145053,866030,819087
41935400,475.253,889.973,0.000142726,880179,833059
41935400,478.535,886.569,0.000140479,894361,847060
41935400,481.818,883.124,0.000138308,908577,861092
41935400,485.101,879.636,0.000136207,922828,875155
41935400,488.384,876.106,0.000134174,937116,889251
41935400,491.667,872.533,0.000132205,951442,903381
41935400,494.949,868.916,0.000130297,965808,917547
41935400,498.232,865.253,0.000128447,980216,931750
41935400,501.515,861.545,0.00012665,994666,945991
41935400,504.798,857.79,0.000124906,1009160,960273
41935400,508.081,853.988,0.00012321,1023700,974596
41935400,511.364,850.138,0.000121561,1038290,988963
41935400,514.646,846.237,0.000119956,1052930,1003380
41935400,517.929,842.286,0.000118392,1067620,1017830
41935400,521.212,838.283,0.000116868,1082370,1032340
41935400,524.495,834.227,0.000115382,1097170,1046900
41935400,527.778,830.117,0.000113931,1112030,1061520
41935400,531.061,825.95,0.000112513,1126960,1076180
41935400,534.343,821.726,0.000111127,1141940,1090910
41935400,537.626,817.443,0.000109771,1156990,1105690
41935400,540.909,813.1,0.000108443,1172120,1120540
41935400,544.192,808.694,0.000107142,1187310,1135450
41935400,547.475,804.224,0.000105866,1202580,1150440
41935400,550.758,799.688,0.000104614,1217930,1165490
41935400,554.04,795.084,0.000103384,1233350,1180610
41935400,557.323,790.408,0.000102174,1248870,1195810
41935400,560.606,785.66,0.000100984,1264470,1211100
41935400,563.889,780.837,9.98128E-05,1280170,1226460
41935400,567.172,775.935,9.86582E-05,1295960,1241910
41935400,570.455,770.953,9.75193E-05,1311850,1257460
41935400,573.737,765.886,0.000096395,1327850,1273100
41935400,577.02,760.732,9.52841E-05,1343960,1288840
41935400,580.303,755.487,9.41854E-05,1360190,1304680
41935400,583.586,750.147,9.30979E-05,1376540,1320630
41935400,586.869,744.709,9.20205E-05,1393010,1336700
41935400,590.152,739.167,0.000090952,1409620,1352890
41935400,593.434,733.518,8.98913E-05,1426370,1369200
41935400,596.717,727.755,8.88374E-05,1443270,1385650
41935400,600,721.874,8.77892E-05,1460320,1402230
42439400,275,1020.21,0.00161699,49390.4,7791.59
42439400,278.283,1019.82,0.00146385,62692.6,21078.2
42439400,281.566,1019.33,0.00133263,76011.1,34376.3
42439400,284.848,1018.72,0.00121927,89344.4,47684.9
42439400,288.131,1018.02,0.00112061,102691,61002.8
42439400,291.414,1017.22,0.00103417,116050,74328.8
42439400,294.697,1016.34,0.000957959,129419,87662
42439400,297.98,1015.38,0.000890403,142798,101001
42439400,301.263,1014.34,0.000830214,156186,114346
42439400,304.545,1013.23,0.00077634,169581,127696
42439400,307.828,1012.05,0.000727914,182984,141050
42439400,311.111,1010.8,0.000684214,196394,154408
42439400,314.394,1009.49,0.000644638,209811,167770
42439400,317.677,1008.11,0.000608677,223234,181136
42439400,320.96,1006.68,0.000575899,236663,194505
42439400,324.242,1005.19,0.000545937,250099,207878
42439400,327.525,1003.64,0.000518475,263541,221255
42439400,330.808,1002.04,0.000493242,276989,234636
42439400,334.091,1000.39,0.000470002,290443,248020
42439400,337.374,998.681,0.00044855,303905,261409
42439400,340.657,996.927,0.000428708,317373,274803
42439400,343.939,995.125,0.000410318,330849,288202
42439400,347.222,993.276,0.000393243,344332,301605
42439400,350.505,991.38,0.000377361,357823,315014
42439400,353.788,989.44,0.000362563,371321,328429
42439400,357.071,987.455,0.000348754,384829,341850
42439400,360.354,985.427,0.000335847,398344,355277
42439400,363.636,983.357,0.000323767,411869,368712
42439400,366.919,981.245,0.000312444,425404,382153
42439400,370.202,979.091,0.000301817,438948,395602
42439400,373.485,976.897,0.000291831,452502,409059
42439400,376.768,974.663,0.000282434,466067,422525
42439400,380.051,972.39,0.000273582,479643,435999
42439400,383.333,970.078,0.000265234,493230,449482
42439400,386.616,967.728,0.000257351,506829,462974
42439400,389.899,965.339,0.000249901,520440,476477
42439400,393.182,962.912,0.000242852,534063,489989
42439400,396.465,960.449,0.000236176,547700,503513
42439400,399.747,957.948,0.000229847,561350,517048
42439400,403.03,955.41,0.000223841,575014,530594
42439400,406.313,952.835,0.000218136,588693,544153
42439400,409.596,950.224,0.000212713,602387,557724
42439400,412.879,947.576,0.000207553,616096,571309
42439400,416.162,944.892,0.000202638,629821,584907
42439400,419.444,942.172,0.000197954,643563,598519
42439400,422.727,939.415,0.000193486,657323,612146
42439400,426.01,936.622,0.000189221,671100,625789
42439400,429.293,933.793,0.000185145,684896,639448
42439400,432.576,930.928,0.000181248,698711,653123
42439400,435.859,928.026,0.000177519,712546,666816
42439400,439.141,925.087,0.000173947,726402,680526
42439400,442.424,922.112,0.000170525,740280,694256
42439400,445.707,919.1,0.000167242,754180,708005
42439400,448.99,916.051,0.000164092,768103,721774
42439400,452.273,912.965,0.000161066,782050,735564
42439400,455.556,909.841,0.000158158,796022,749377
42439400,458.838,906.678,0.000155361,810019,763212
42439400,462.121,903.478,0.000152669,824044,777071
42439400,465.404,900.239,0.000150076,838097,790955
42439400,468.687,896.96,0.000147576,852179,804864
42439400,471.97,893.643,0.000145166,866291,818800
42439400,475.253,890.285,0.000142839,880434,832764
42439400,478.535,886.886,0.000140592,894610,846757
42439400,481.818,883.446,0.00013842,908819,860781
42439400,485.101,879.965,0.00013632,923064,874835
42439400,488.384,876.441,0.000134287,937345,888922
42439400,491.667,872.874,0.000132318,951664,903044
42439400,494.949,869.263,0.00013041,966023,917200
42439400,498.232,865.608,0.00012856,980422,931394
42439400,501.515,861.907,0.000126764,994864,945625
42439400,504.798,858.16,0.000125019,1009350,959897
42439400,508.081,854.365,0.000123324,1023880,974210
42439400,511.364,850.523,0.000121675,1038460,988565
42439400,514.646,846.631,0.000120071,1053090,1002970
42439400,517.929,842.689,0.000118508,1067780,1017410
42439400,521.212,838.695,0.000116984,1082510,1031910
42439400,524.495,834.648,0.000115498,1097300,1046460
42439400,527.778,830.548,0.000114048,1112150,1061060
42439400,531.061,826.392,0.000112631,1127060,1075710
42439400,534.343,822.179,0.000111245,1142040,1090420
42439400,537.626,817.908,0.00010989,1157080,1105190
42439400,540.909,813.576,0.000108563,1172190,1120020
42439400,544.192,809.183,0.000107263,1187370,1134920
42439400,547.475,804.726,0.000105988,1202620,1149880
42439400,550.758,800.203,0.000104737,1217950,1164920
42439400,554.04,795.613,0.000103508,1233370,1180020
42439400,557.323,790.953,0.0001023,1248860,1195210
42439400,560.606,786.221,0.000101112,1264450,1210470
42439400,563.889,781.415,9.99415E-05,1280120,1225810
42439400,567.172,776.531,9.87885E-05,1295900,1241240
42439400,570.455,771.566,9.76513E-05,1311770,1256760
42439400,573.737,766.519,9.65288E-05,1327750,1272380
42439400,577.02,761.386,9.54199E-05,1343830,1288090
42439400,580.303,756.163,9.43233E-05,1360030,1303910
42439400,583.586,750.847,0.000093238,1376350,1319830
42439400,586.869,745.433,9.21629E-05,1392800,1335870
42439400,590.152,739.918,0.000091097,1409380,1352020
42439400,593.434,734.296,0.000090039,1426100,1368300
42439400,596.717,728.563,8.89881E-05,1442960,1384710
42439400,600,722.714,8.79429E-05,1459970,1401250
42943400,275,1020.44,0.0016164,49871.4,7787.94
42943400,278.283,1020.05,0.00146341,63168.6,21069.2
